post_message,label
"Dân số Nhật Bản giảm kỷ lục hơn 3 triệu người. Dân số Nhật Bản giảm kỷ lục 3,1 triệu người so với năm 2020, xuống còn hơn 123 triệu người do số lượng ca tử vong vượt xa số ca sinh..",0
"Điểm trung bình thi đánh giá tư duy ĐH Bách khoa Hà Nội giảm. Điểm trung bình thi đánh giá tư duy TSA năm 2026 của gần 60.000 lượt thí sinh trong ba đợt là 54,96/100 điểm, giảm nhẹ so với năm ngoái, chỉ 13 em đạt trên 90..",0
"Cuộc sống đảo lộn vì điện chập chờn trong nắng nóng cao điểm. Hà Nội20h30 ngày 26/5, điện tắt phụt trong khu trọ của Minh Thư ở ngách 87, ngõ 12 Chính Kinh, phường Thanh Xuân trong khi nhiều gia đình còn chưa nấu cơm xong..",0
"Dàn ca sĩ lội bùn trồng cây tại đầm Vân Long. Ninh BìnhHà Anh Tuấn, Bùi Công Nam, Nguyễn Hùng cùng khán giả lội bùn, trồng hơn 1.000 cây xanh tại đầm Vân Long, trưa 29/5..",0
"Romania cáo buộc UAV Nga rơi trúng tòa chung cư. Bucharest nói một trong các UAV mà Nga phóng khi tập kích Ukraine đã rơi trúng tòa nhà chung cư ở Romania, gây ra hỏa hoạn..",0
"Peugeot 3008 và 5008 thế hệ mới xuất hiện tại Việt Nam. Hai mẫu gầm cao 5 và 7 chỗ sở hữu ngôn ngữ thiết kế mới, nhiều nâng cấp ở trang bị lẫn động cơ..",0
"Nhật Bản chật vật trong cuộc đua xe điện toàn cầu. Từng dẫn đầu về xe hybrid, ngành ôtô Nhật đang chậm nhịp xe điện trước làn sóng tăng tốc từ Trung Quốc, châu Âu và nhiều nước châu Á..",0
"Nỗi lo con ốm vặt. Chị Lan Anh (38 tuổi) hạn chế cho con ra ngoài chơi để ngừa lây bệnh khi giao mùa, sẵn sàng cho con nghỉ học để giữ con không bị ốm..",0
"Người khuyết tật tay bị cáo buộc 'cầm điện thoại khi lái xe'. MỹBất chấp việc người phụ nữ không có bàn tay phải, cảnh sát Florida vẫn viết vé phạt lỗi dùng điện thoại khi đang lái xe, khiến cô bức xúc..",0
"Mưa lớn kèm sét, Hà Nội ngập cục bộ. Trận mưa lớn kèm sấm sét chiều 28/5 khiến nhiều tuyến phố ở Hà Nội ngập cục bộ, có nơi sâu 40-50 cm, giao thông ùn ứ, người dân di chuyển khó khăn..",0
"Trung tâm xử lý tin giả Việt Nam hoạt động trên đa nền tảng. Trung tâm xử lý tin giả Việt Nam hiện có mặt trên các mạng xã hội TikTok, YouTube, Facebook, trong khi website được cập nhật giao diện. Cục Phát thanh, truyền hình và thông tin điện tử - Bộ Văn hóa, Thể thao và Du lịch cùng TD Media giới thiệu bản nâng cấp của trang thông tintingia.gov.vn, cùng ba kênh mạng xã hội Chống tin giả, góp phần xử lý thông tin xấu độc trên không gian mạng.
Về hình thức, giao diện của trangtingia.gov.vnđược nâng cấp để phù hợp với các thiết bị máy tính và điện thoại di động. Các chuyên mục cũng được điều chỉnh và sắp xếp tối ưu hơn.
Về nội dung, chuyên trang tập trung xử lý tin giả, chia sẻ kiến thức xác thực ở ba lĩnh vực: Tài chính ngân hàng; Sức khỏe cộng đồng và Quyền lợi người dân. Đây là những lĩnh vực thường nhật, tiềm ẩn nhiều rủi ro lừa đảo trên không gian mạng.
Giao diện mới của websitetingia.gov.vn. Ảnh:Khương Nha
Ngoài phiên bản web, Trung tâm xử lý tin giả Việt Nam sẽ có mặt trên TikTok, Facebook và YouTube, có tích xanh, xác minh chính chủ.
Những sự thay đổi này giúp người dân dễ dàng cập nhật thông tin, theo dõi cảnh báo về những chiêu thức lừa đảo mới và trang bị kiến thức cần thiết để bảo vệ trước những tin xấu độc, tin giả tràn lan trên không gian mạng.
Websitetingia.gov.vnđược công bố từ ngày 12/1/2021. Quy trình xử lý thông tin của trung tâm gồm ba bước chính: tiếp nhận hoặc phát hiện thông tin, thẩm định hoặc xác thực, sau đó gắn nhãn và công bố.
Quy trình tiếp nhận và xử lý tin giả. Nguồn:Trung tâm xử lý tin giả
Thực tế, cổng thông tin điện tử của trung tâm là đầu mối tiếp nhận chính. Khi gọi điện đến tổng đài 18008108, người liên hệ sẽ được hướng dẫn truy cập website để điền thông tin, gồm đường link thông tin nghi ngờ, kèm theo phản ánh, sau đó nhập thêm email, số điện thoại cá nhân.
Việc thẩm định được thực hiện bởi các cơ quan chức năng. Nếu tin giả do cơ quan chức năng phát hiện, trung tâm sẽ gắn nhãn và công bố ngay. Nếu tin giả do cá nhân, tổ chức gửi đến, trung tâm sẽ đề nghị cung cấp căn cứ để gửi đến cơ quan chức năng thẩm định.
Ở bước gắn nhãn, thông tin được chia thành ba dạng: tin giả, tin sai sự thật và tin xác thực. Tùy loại, trung tâm xử lý tin giả sẽ đóng dấu, sau đó công bố trên các nền tảng. Với tin giả, trung tâm sẽ đưa ra thông tin xác thực nếu có.
Nguồn: VNExpress",1
"NASA công bố kế hoạch xây căn cứ Mặt Trăng. NASA thông báo kế hoạch xây dựng căn cứ Mặt Trăng có người ở thập kỷ tới, với nhiều drone ""nhảy cóc"" quanh ranh giới và xe địa hình chở phi hành gia di chuyển xung quanh..",0
Trực thăng đưa bệ Pantsir chống UAV lên nóc nhà cao tầng ở Moskva. Trực thăng Mi-26 Nga đưa tổ hợp Pantsir-SMD-E chuyên chống UAV lên nóc tòa nhà cao tầng ở thủ đô Moskva để đối phó các vụ tấn công của Ukraine..,0
"Thứ trưởng Công Thương lý giải lộ trình chuyển đổi xăng E10. Thứ trưởng Công Thương cho biết việc bán nhiều loại nhiên liệu trong thời gian dài làm tăng chi phí logistics, phân phối và giảm hiệu quả chuyển đổi năng lượng xanh..",0
"Ấm nước pha trà trên bếp bỗng có mùi thuốc sâu. Lâm ĐồngMột người dân ở xã Nam Thành đun nước, ra quán mua trà trở về, phát hiện ấm nước có màu lạ kèm mùi thuốc sâu, nên trình báo công an..",0
"Béo phì ảnh hưởng đến sinh lý nam giới thế nào. Béo phì có thể làm giảm hormone testosterone, tổn thương mạch máu và rối loạn chuyển hóa, từ đó làm giảm ham muốn cũng như khả năng sinh sản của nam giới..",0
"Phẫu thuật 'sửa' ba dị tật tim cho bé gái sơ sinh. TP HCMBé gái mắc ba dị tật tim bẩm sinh nặng, ba ngày sau khi chào đời được bác sĩ phẫu thuật sửa tổn thương..",0
"Nhà leo núi lập kỷ lục 20 lần chinh phục Everest. Kenton Cool, người Anh, vừa phá vỡ kỷ lục của chính mình khi trở thành người nước ngoài đầu tiên có 20 lần chạm đỉnh Everest, ngọn núi cao nhất thế giới..",0
"Loét chân do suy giãn tĩnh mạch. TP HCMÔng Thường, 71 tuổi, loét chân phải do suy giãn tĩnh mạch 20 năm, được bác sĩ can thiệp laser nội mạch giúp giảm triệu chứng..",0
"Giáo viên dự đoán điểm Văn thi lớp 10 Hà Nội phổ biến 6,5-7. Hà NộiĐề Văn thi lớp 10 hỏi về sự bằng lòng hay dấn thân, hay việc người trẻ mất kết nối được nhiều giáo viên đánh giá gần gũi, có chiều sâu và phân hóa tốt, dự đoán điểm trung bình là 6,5-7..",0
"10 ứng viên vương miện Miss Grand All Stars. Người đẹp Colombia, Ghana, Peru, Cộng hòa Czech được dự đoán thắng Miss Grand All Stars mùa đầu tiên nhờ sắc vóc nổi trội..",0
Hơn 700 người nộp đơn xin làm nghề chăn cừu. Trung QuốcZuo Xiaoyong sửng sốt khi thấy tin tuyển người chăn cừu làm việc tại đồng cỏ hẻo lánh ở Mông Cổ của mình lọt top thịnh hành trên mạng xã hội..,0
"Ngôi nhà hoa hồng của người phụ nữ Việt ở Nhật. Khoảng sân trước căn nhà của chị Vy Phạm, 35 tuổi, tại tỉnh Tochigi mỗi dịp xuân hè được phủ kín bởi các loài hoa hồng, hương thơm bay khắp xóm nhỏ..",0
"Khoai lang ăn khi nóng hay nguội tốt cho sức khỏe hơn?. Khoai lang lạnh hoặc luộc giúp giảm cân, ổn định đường huyết, trong khi khoai nướng nóng phù hợp để phục hồi, bổ sung năng lượng nhanh sau khi tập luyện..",0
"Những phương tiện nào có nguy cơ khiến xăng E10 tách nước?. Tàu thuyền, máy phát điện và máy nông nghiệp mùa vụ có nguy cơ tách nước với xăng E10 cao hơn do nhiên liệu thường được lưu trữ lâu ngày..",0
Vì sao không nên ăn kem để giải nhiệt ngày hè?. Việc đánh đồng nhiệt độ vật lý với tính âm dương của thực phẩm khiến nhiều người lầm tưởng ăn kem sẽ giúp giải nhiệt hiệu quả hơn dưa hấu..,0
"Tổng Bí thư, Chủ tịch nước Tô Lâm hội kiến Nhà Vua Thái Lan. Tổng Bí thư, Chủ tịch nước Tô Lâm và phu nhân hội kiến Quốc vương và Hoàng hậu Thái Lan, trong khuôn khổ chuyến thăm chính thức Thái Lan..",0
"Người vi phạm liêm chính khoa học sẽ bị cấm nhận đề tài. Bộ Khoa học và Công nghệ ban hành hướng dẫn khung về liêm chính khoa học, quy định người vi phạm bị cấm nhận đề tài trong một thời gian, thậm chí vô thời hạn..",0
"Mạo danh cơ quan Công an để lừa đảo chiếm đoạt tài sản. Mặc dù đã có nhiều cảnh báo nhưng nhiều người dân vẫn ""sập bẫy"" của các đối tượng giả mạo cơ quan Công an và để các đối tượng thao túng, lừa đảo chiếm đoạt tài sản.. Gần đây, một số người dân trên địa bàn tỉnh Tây Ninh nhận được cuộc gọi từ những thuê bao số lạ, các đối tượng tự xưng là cán bộ Công an tỉnh Tây Ninh nêu cấp bậc, số hiệu và thông báo nạn nhân có liên quan đến vụ án rửa tiền, buôn bán ma tuý, bán thông tin cá nhân…Trong quá trình trao đổi, các đối tượng dẫn dắt, gây sức ép tâm lý, làm nạn nhân hoang mang, lo sợ và cách ly nạn nhân với người thân để dễ dàng lừa đảo chiếm đoạt tài sản.
Anh H.V.H.A (ngụ TP Tây Ninh) cho biết, vào giữa tháng 5/2025, anh nhận được cuộc điện thoại từ số 0943 954 189. Người này tự xưng là Trung úy Trần Văn Nam ở trụ sở Công an tỉnh Tây Ninh, mã hiệu Công an Nhân dân 097549; mã số vụ việc 282039. Đối tượng này cho anh A. biết anh có liên quan đến vụ việc rửa tiền và buôn bán trái phép chất ma tuý, đã có người bị bắt và khai anh A. có liên quan; đồng thời, đối tượng yêu cầu anh A. phối hợp điều tra với cơ quan chức năng.
Sau đó, đối tượng lừa đảo yêu cầu anh A. tải app Zoom về máy điện thoại để vào cuộc họp gửi các tải liệu liên quan cho đối tượng. Tiếp đó, anh A. vào được nhóm có 5 người, những người trong nhóm tự xưng là kiểm soát viên. Với chiêu thức trên, đối tượng đã làm cho anh A. tin tưởng và hoàn toàn chịu sự chi phối của các đối tượng.
Đáng lưu ý, các đối tượng thao túng tâm lý, yêu cầu anh A. chia sẻ màn hình điện thoại và giám sát chặt chẽ mọi hoạt động. Không dừng lại, anh A. còn được yêu cầu tìm 1 khách sạn thuê phòng để ở và tự giam lỏng gần 1 ngày. Thời gian này, các đối tượng lừa đảo bắt anh vay mượn tiền từ các app tiêu dùng, vay tín dụng...và bắt anh thực hiện xong xóa app. Khi anh bình tĩnh, kiểm tra lại, phát hiện tài khoản của mình đã chuyển khoản cho các đối tượng số tiền trên 500 triệu đồng.
Trường hợp khác, vào đầu tháng 5/2025, anh T. (ngụ phường 4, TP Tây Ninh) bị người có số điện thoại 0911 746 409 gọi, tự xưng là Trung úy Lê Văn Hiếu, Công an TP Hà Nội, mã số 217-789; thông báo anh T. có liên quan đến vụ án rửa tiền và mua bán thông tin cá nhân. Đối tượng yêu cầu anh T. tải ứng dụng ""Zoom Workplace"", ""Cake Bank"", ""Viettel Money"" trên App Store và chia sẻ màn hình trên ứng dụng ""Zoom Workplace"". Người này hướng dẫn anh thực hiện vay tiền trên app ""Cake Bank"" với số tiền 30 triệu đồng, ""Viettel Money"" với số tiền 40 triệu đồng; anh T. đã chuyển tổng cộng 4 lần, tổng số tiền 70 triệu đồng từ số tiền vay được cho đối tượng.
Công an Tây Ninh khuyến cáo, khi người dân nhận được các cuộc gọi giống như trên nên nhanh chóng đến trình báo tại cơ quan Công an nơi gần nhất để được hướng dẫn, xử lý; không cung cấp, chia sẻ thông tin cá nhân, lai lịch, số căn cước công dân, số điện thoại, thông tin tài khoản ngân hàng, thẻ tín dụng (tên người dùng, mật khẩu đăng nhập, mã xác thực giao dịch OTP, địa chỉ e-mail...) cho bất kỳ ai, với bất kỳ hình thức nào để tránh bị mất tài sản.
Nguồn: VTV Online",1
"Hàng thủ của Arsenal được ví như 'taxi London'. AnhTheo Nigel Winterburn - cựu hậu vệ từng gắn bó 13 năm cùng Arsenal, hệ thống phòng ngự chắc chắn đang trở thành nền tảng lớn nhất cho tham vọng vô địch Champions League lần đầu tiên trong lịch sử của CLB..",0
"Hàng nghìn người diễu hành xe hoa mừng Phật đản ở Vũng Tàu. TP HCMPhật tử và người dân đổ ra các tuyến đường trung tâm Vũng Tàu xem xích lô, xe hoa diễu hành mừng lễ Phật đản, tối 28/5..",0
"Khối sỏi bàng quang 1,3 kg khiến người đàn ông tiểu buốt suốt 3 năm. Nhầm tưởng mắc bệnh tuyến tiền liệt thông thường, người đàn ông Trung Quốc đã tự mua thuốc uống suốt ba năm cho đến khi nhập viện phẫu thuật lấy ra khối sỏi bàng quang khổng lồ nặng 1,3 kg..",0
"Dùng điều hòa thế nào khi nắng nóng trên 40 độ C. Nhiệt độ ngoài trời quá cao khiến điều hòa phải vận hành hết công suất, người dùng cần các biện pháp phụ trợ để đảm bảo thiết bị làm mát hiệu quả..",0
"Người dân ngồi nhà vẫn có thể theo dõi, giao nhận hồ sơ vụ án qua VNeID. Từ nhận thông báo tố tụng đến tra cứu chi tiết hồ sơ vụ án, người dân sẽ có thể thực hiện tất cả tại nhà chỉ với vài thao tác đăng nhập VNeID..",0
"SUV Toyota nhập khẩu vào Nga đắt hơn xe Rolls-Royce. Mẫu SUV Toyota Century nhập khẩu không chính hãng có giá 737.000 USD tại Nga, đắt hơn nhiều so với SUV siêu sang Rolls-Royce Cullinan..",0
"Cựu trụ trì Thiếu Lâm Tự lĩnh án 24 năm tù. Cựu trụ trì Thiếu Lâm Tự Thích Vĩnh Tín bị kết án 24 năm tù vì nhiều tội danh, trong đó có tham ô và nhận hối lộ..",0
"Sau giờ làm, nhân viên có quyền không nghe điện thoại công việc từ sếp?. Công ty tôi làm việc từ 8h đến 17h, nghỉ hai ngày cuối tuần. Tuy nhiên, ngoài giờ làm, sếp thường xuyên gọi điện để trao đổi công việc hoặc giao thêm nội dung cần xử lý..",0
"'Bức tường cát' có thể dẫn đến thảm kịch 5 khách Italy chết ở Maldives. Các thợ lặn tham gia tìm kiếm thi thể nhận định nhóm khách có thể đã bị lạc đường trong hang vì một bức tường cát, dẫn đến hoảng loạn, cạn kiệt dưỡng khí và tử vong..",0
"Ông Trump vạch lằn ranh đỏ trong thỏa thuận hòa bình với Iran. Tổng thống Trump sẽ chỉ ký thỏa thuận hòa bình với Iran nếu nó có lợi cho Mỹ và thỏa mãn các điều kiện đề ra, một quan chức Nhà Trắng cho hay..",0
"Chi tiền thuê người phóng sinh qua livestream. Không có thời gian, nhiều người chọn chuyển khoản cho người lạ để nhờ mua cá, đọc văn khấn và phóng sinh trực tiếp trên các phiên livestream..",0
"Ngân hàng Nhà nước yêu cầu Vinhomes tuân thủ quy định khi đổi vàng lấy nhà. Ngân hàng Nhà nước yêu cầu Vinhomes tuân thủ các quy định khi triển khai chương trình đổi vàng lấy nhà, bảo vệ quyền lợi người mua, tránh gây tác động đến thị trường..",0
Xe Trung Quốc DFSK vào Việt Nam trong 2026. Hãng xe Trung Quốc dự kiến ra mắt xe vào khoảng tháng 7 tới..,0
Hạ viện Mỹ tìm cách trì hoãn chế tạo chiến hạm lớp Trump. Ủy ban của Hạ viện Mỹ muốn ngăn triển khai dự án chế tạo chiến hạm lớp Trump tới khi vũ khí chủ chốt trên tàu được hoàn thiện..,0
"Thảm kịch ở Maldives phơi bày rủi ro chết chóc của lặn hang. Thảm kịch khiến 5 du khách Italy thiệt mạng tại Maldives phơi bày những lỗ hổng chết chóc của lặn hang như thiếu kỹ năng chuyên sâu, không có phương án dự phòng..",0
"Hai xe 45 chỗ cháy rụi khi đang đỗ gần cây xăng. Hai xe 45 chỗ chờ chở công nhân bị cháy rụi khi đang đỗ tại bãi xe cạnh cây xăng Vũ Hạ, xã Phụ Dực, tỉnh Hưng Yên..",0
"Nhiều người thất bại khi thử rán trứng ngoài trời nắng 40 độ C. Nhiều người mang chảo ra đường rán trứng dưới nắng 40 độ C, bắt chước các video triệu view trên mạng nhưng kết quả thực phẩm không chín mà còn bốc mùi ôi thiu..",0
"Cảnh báo trò lừa đảo mạo danh cán bộ tuyển sinh gọi điện cho phụ huynh. Chiều 16/5, Sở Giáo dục và Đào tạo Thành phố Hồ Chí Minh phát thông báo khẩn liên quan chiêu trò lừa đảomạo danh cán bộ tuyển sinhgọi điện cho phụ huynh.. Theo Sở Giáo dục và Đào tạo Thành phố Hồ Chí Minh, gần đây, một số đối tượng mạo danh cán bộ tuyển sinh của sở hoặc các trường học hay đội hỗ trợ tuyển sinh để liên hệ với phụ huynh học sinh nhằmthu thập thông tin cá nhân, đưa ra các thông tin sai lệch về việc tuyển sinh đầu cấp.
Sở Giáo dục và Đào tạo Thành phố Hồ Chí Minh khẳng định, đơn vị này cũng như các trường học và đội hỗ trợ tuyển sinh không chủ động gọi điện thoại trực tiếp để trao đổi về việc tuyển sinh đầu cấp với phụ huynh học sinh với bất cứ lý do gì.
Mọi thông tin tuyển sinh chính thức sẽ được công bố công khai trên trang web tại địa chỉhttps://tuyensinhdaucap.hcm.edu.vnvà website của các trường học, hoặc gửi thông báo bằng văn bản chính thức thông qua nhà trường.
Đồng thời nhấn mạnh, khi có bất kỳ thắc mắc về tuyển sinh, phụ huynh liên hệ trực tiếp với nhà trường và giáo viên chủ nhiệm.
Trước đó, một số phụ huynh phản ánh đã nhận được cuộc gọi lừa đảo yêu cầu họ cập nhật định danh điện tử mức độ 2 cho con em mình để bổ sung thủ tục, hồ sơ thi tuyển sinh trong kỳ tuyển sinh đầu cấp.
Giữa tháng 4 vừa qua, nhiều trường học trên địa bàn Thành phố Hồ Chí Minh cũng đã phát đi cảnh báo về hình thức lừa đảomạo danh ban giám hiệucác trường, gọi điện cho cha mẹ học sinh yêu cầu xác nhận mã định danh mức độ 2 cho học sinh nhằm phục vụ công tác tuyển sinh đầu cấp.
Nguồn: Báo Nhân dân",1
"Mẹ đơn thân 62 tuổi nhận bằng đại học cùng con trai. MỹBà Maureen Whitcomb, 62 tuổi, vừa nhận bằng cử nhân ngành Quản trị kinh doanh cùng con trai vào ngày 16/5, sau nhiều năm gác lại việc học để nuôi bốn con sinh tư..",0
"HLV Bồ Đào Nha: 'Ronaldo xứng đáng được dự World Cup 2030'. Bồ Đào NhaHLV trưởng tuyển Bồ Đào Nha Roberto Martinez cho rằng Cristiano Ronaldo có thể tiếp tục góp mặt tại World Cup 2030, lúc siêu sao này 45 tuổi..",0
"Website giả mạo Tổng Cục Thuế. Website có tên miền https://tracuutthvt.com/ đã lấy giao diện và đính biểu tượng logo của ngành Thuế.. Tổng cục Thuế vừa phát đi cảnh báo về việc phát hiện một website giả mạo cơ quan này. Cụ thể, website có tên miềnhttps://tracuutthvt.com/đã lấy giao diện và đính biểu tượng logo của ngành Thuế.
Tổng cục Thuế cho biết website này không nằm trong hệ thống website của Tổng cục Thuế.
Giao diện website giả mạo Tổng cục Thuế
""Tổng cục Thuế khẳng định đây là hành vi giả mạo website của Tổng cục Thuế, có thể gây nhầm lẫn cho người nộp thuế. Tổng cục Thuế đã kiến nghị cơ quan chức năng có biện pháp xử lý"" - thông báo của Tổng cục Thuế nêu rõ.
Tổng cục Thuế cho biết, tên website giả mạo:https://tracuutthvt.com/(có đuôi "".com"") đã lấy giao diện, biểu tượng logo của Tổng cục Thuế và thông tin tín nhiệm mạng NCSC (National Cyber Security Center) của Trung tâm Giám sát an toàn không gian mạng quốc gia để đính vào website.
""Tổng cục Thuế thông báo để người nộp thuế biết thông tin và khẳng định địa chỉ trang website trên là không phải của ngành Thuế. Tên website của Tổng cục Thuế là:https://tracuunnt.gdt.gov.vn"" - thông báo nhấn mạnh.
Nguồn: Báo An ninh thủ đô",1
"Royal Enfield ra mắt loạt môtô mới, giá từ 109 triệu đồng. Năm mẫu môtô phiên bản 2026 lần đầu chào khách Việt dưới nhà phân phối mới Trâm Anh Motorsports, giá cao nhất 233 triệu đồng..",0
"Thẻ nhà báo tích hợp mã QR xác thực trực tuyến. Mẫu thẻ nhà báo mới được tích hợp mã QR để tra cứu theo thời gian thực tình trạng hiệu lực của thẻ, thông tin người được cấp và cơ quan báo chí công tác..",0
Thêm trọng tài bị treo còi ở V-League. Trọng tài Trần Ngọc Nhớ bị kỷ luật vì thổi sai phạt đền dù đã kiểm tra VAR ở trận Thể Công hòa PVF-CAND 1-1 tại vòng 24 V-League 2025-2026..,0
"Gần một km kênh Nhiêu Lộc ken đặc người chờ thả hoa đăng. TP HCMĐông nghịt người, xe đổ về về các tuyến đường ven kênh Nhiêu Lộc để chờ thả hoa đăng tại chùa Pháp Hoa, tối 28/5..",0
Neymar hội quân cùng tuyển Brazil bằng trực thăng riêng. BrazilTiền đạo Neymar di chuyển bằng trực thăng riêng và là người đến muộn nhất khi tuyển Brazil hội quân chuẩn bị cho World Cup 2026..,0
"Hai mẹ con cùng ung thư phổi. Hà NộiMẹ ung thư giai đoạn 4 nên chị Linh, 42 tuổi, được bác sĩ khuyên tầm soát bệnh và bất ngờ phát hiện nốt phổi ác tính..",0
"Xe máy lao như đạn bắn vào ôtô. Thanh HóaPhóng tốc độ cao, hai người đi xe máy lao mạnh vào đuôi xe 16 chỗ đang rẽ trái tại xã Nga Sơn, ngày 24/5..",0
"Kẻ giang hồ cướp ngân hàng ở Gia Lai bị phạt 30 năm tù. Thừa nhận cướp hơn 1,85 tỷ đồng của Vietcombank, Phạm Anh Tài nói rất ăn năn, khai dùng 700 triệu đồng mua ma túy nhưng bị người khác chiếm đoạt..",0
"EVNHANOI cảnh báo tình trạng mạo danh điện lực nhằm lừa đảo tài sản và thông tin của khách hàng. Trong bối cảnh công nghệ số phát triển mạnh mẽ, bên cạnh những lợi ích rõ rệt mà chuyển đổi số mang lại cho ngành điện, một thực tế đáng báo động là các hình thức lừa đảo, giả mạo ngày càng tinh vi, có chủ đích và gây ảnh hưởng nghiêm trọng đến khách hàng. Trước thực trạng đó, Tổng công ty Điện lực TP. Hà Nội (EVNHANOI) đã chủ động triển khai đồng bộ nhiều giải pháp tuyên truyền, cảnh báo người dân nhằm bảo vệ quyền lợi và thông tin cá nhân của khách hàng sử dụng điện.. Thời gian qua, EVNHANOI đã ghi nhận nhiều phản ánh từ phía khách hàng về việc xuất hiện các số điện thoại lạ gọi đến xưng danh là cán bộ điện lực, thông báo nợ tiền điện và yêu cầu chuyển khoản gấp để tránh bị cắt điện. Một số đối tượng còn sử dụng các website, ứng dụng giả mạo giao diện để đánh cắp thông tin cá nhân và lừa đảo qua hình thức thanh toán trực tuyến. Đây là những hành vi không chỉ vi phạm pháp luật mà còn làm suy giảm lòng tin của người dân đối với ngành điện.
Xác định việc phòng ngừa và ngăn chặn hành vi lừa đảo là nhiệm vụ cần được thực hiện thường xuyên, EVNHANOI đã triển khai hàng loạt khuyến cáo chính thức, đồng thời chủ động tuyên truyền rộng rãi trên tất cả các kênh truyền thông. Từ website, fanpage chính thức, ứng dụng EVNHANOI cho đến các tờ rơi tại phòng giao dịch, email đến từng khách hàng - tất cả đều nhằm cung cấp đầy đủ và chính xác thông tin nhận diện các hành vi lừa đảo và cách phòng tránh.
EVNHANOI khẳng định hotline duy nhất của Tổng công ty là số19001288- hoạt động 24/7. Bên cạnh đó, EVNHANOI đã đưa vào sử dụng hệ thống định danh cuộc gọi để hạn chế tình trạng giả danh nhân viên điện lực gọi điện lừa đảo, khai thác thông tin cá nhân của khách hàng. Việc hiển thị định danh cụ thể với từng nhà mạng viễn thông như sau: Viettel, Mobifone, Vinaphone sẽ hiển thị tên“EVNHANOI”.
Ngoài ra, mọi giao dịch liên quan đến thanh toán tiền điện đều được hướng dẫn cụ thể qua các kênh chính thống như: App EVNHANOI (tải trên App Store hoặc Google Play), website evnhanoi.vn, các cổng thanh toán điện tử có liên kết (Ngân hàng, ViettelPay, Momo, ZaloPay, VNPay…). Tuyệt đối không yêu cầu khách hàng chuyển khoản đến tài khoản cá nhân hoặc cung cấp thông tin tài chính qua điện thoại.
Đặc biệt, đội ngũ nhân viên EVNHANOI khi đến làm việc trực tiếp đều mặc đồng phục, đeo thẻ ngành và thực hiện theo đúng quy trình nghiệp vụ. Khách hàng có thể xác minh thông tin công tác thông qua tổng đài hoặc ứng dụng EVNHANOI trước khi tiếp xúc hoặc cho phép vào nhà.
Không chỉ dừng lại ở việc phát đi cảnh báo, EVNHANOI còn tăng cường phối hợp với các cơ quan truyền thông, chính quyền địa phương, công an các quận huyện để kịp thời phát hiện, ngăn chặn và xử lý các hành vi giả mạo, đồng thời mở rộng các hình thức tuyên truyền đến khu dân cư, trường học, khu chung cư và cơ quan hành chính.
Nhiều buổi tuyên truyền trực tiếp đã được tổ chức tại các tổ dân phố, khu dân cư nhằm nâng cao cảnh giác cho người dân - đặc biệt là người cao tuổi, nhóm người dễ bị lừa đảo qua điện thoại. Các video hướng dẫn nhận diện lừa đảo, bài viết tư vấn sử dụng dịch vụ điện an toàn - bảo mật cũng được chia sẻ rộng rãi trên mạng xã hội và các nền tảng trực tuyến.
EVNHANOI cũng kêu gọi người dân khi phát hiện các hành vi bất thường cần báo ngay cho điện lực khu vực hoặc Tổng đài 19001288 để phối hợp xử lý, tránh để đối tượng xấu có cơ hội thực hiện hành vi lừa đảo. Việc chủ động tố giác không chỉ bảo vệ cá nhân mà còn là hành động góp phần xây dựng môi trường sử dụng điện an toàn và minh bạch cho toàn cộng đồng.
Nguồn: Báo An ninh thủ đô",1
"Truyền thông quốc tế đề cao phát biểu của Tổng Bí thư, Chủ tịch nước tại Shangri-La. Truyền thông quốc tế dành chú ý đặc biệt cùng những đánh giá, phân tích về phát biểu của Tổng Bí thư, Chủ tịch nước Tô Lâm tại Đối thoại Shangri-La..",0
"CC1 bàn giao hệ thống theo dõi dự án xây dựng cho Đồng Nai. Tổng công ty Xây dựng Số 1 - CTCP (CC1) bàn giao Hệ thống theo dõi các dự án trên Trung tâm Giám sát, điều hành thông minh (IOC) Thành phố Đồng Nai, chiều 28/5..",0
"Điện - 'vũ khí bí mật' của Trung Quốc trong cuộc đua AI với Mỹ. Dù đi sau Mỹ về công nghệ chip, Trung Quốc đang tận dụng nguồn điện dồi dào và hạ tầng năng lượng vượt trội làm vũ khí bứt phá trong cuộc đua AI..",0
"Bé trai có ngón tay cò súng. TP HCMNgón cái tay trái của Mẫn, 3 tuổi, bị co gập, không tự duỗi thẳng, bác sĩ chẩn đoán ngón tay cò súng và phẫu thuật để có thể cầm nắm bình thường..",0
