post_message,label
"giãn cách dù đã giảm rồi vẫn cần cảnh giác thì đời mới yên! tiếp tục đeo khẩu trang, tránh nơi đông người, giữ khoảng cách 2 mét là những khuyến cáo trong bộ tranh cổ động phòng covid-19 do bộ y tế phối hợp hội liên hiệp phụ nữ việt nam, và nhãn hàng neptune thực hiện. cùng vnexpress lan tỏa tinh thần giảm giãn cách tăng cảnh giác để chung tay phòng dịch hiệu quả hậu giãn cách bạn nhé! #neptune #thoigianchatluongdiem10 #cungneptunechongcovy",0
"nghi can sát hại sư trụ trì chùa quảng ân và người làm công quả là nguyễn thanh tâm 31 tuổi, trú tt.tân nghĩa, một phật tử thân thiết ở chùa quảng ân. #sáthạitrụtrì #chùaquảngân #bìnhthuận",0
tai nạn liên hoàn 15 tấn rau củ của bác lái xe đổ ra đường...,0
"nhiều dấu hiệu tăng giá vẫn diễn ra và không loại trừ có sai sót của các đơn vị mua sắm, của cdc hà nội. cục cảnh sát điều tra tội phạm về tham nhũng, kinh tế, buôn lậu - bộ công an đã triệu tập một số cán bộ của cdc để làm rõ việc mua sắm máy xét nghiệm trong đó có cả nội dung liên quan đến các tỉnh thành khác. thôi xong rồi",0
"# đây là lần thứ 3 em bái phục anh chung về khả năng lường trước những gì liên quan đến dịch bệnh. và điều đó đã xẩy ra. # tham nhũng trong dịch là có tội với dân, mang tiếng với quốc tế # 16042020 chủ tịch ubnd tp hà nội yêu cầu phân bổ kinh phí phòng chống dịch phải đúng quy trình, không được xảy ra tiêu cực, nếu tham nhũng thì có tội, mang tiếng với nhân dân, với cả cộng đồng quốc tế. # lần thứ nhất : ngày 23022020 khi nhiều cụ lớn đang tự tin thái quá về dịch bệnh dịch, hô hào giải cứu hàng không kích cầu du lịch, hát vang bài ca hà nội là điểm đến an toàn thì anh chung đã mạnh dạn cảnh báo : đề nghị truyền thông nâng mức cảnh báo vì hà nội rất đáng lo lắng về covid-19. chủ tịch ubnd thành phố hà nội nguyễn đức chung nhiều lần nhấn mạnh việc không được chủ quan, dịch không đơn giản như chúng ta nghĩ và cá nhân tôi rất lo lắng, vì hà nội là địa bàn có nguy cơ rất cao. # lần thứ hai : ngày 19032020 trong khi cụ nhớn đang tự tin và hô hào duy trì tăng trưởng kinh tế, thậm chí còn mơ những giấc mơ bánh vẽ về cơ hội bật lò xò thì anh nguyễn đức chung - chủ tịch ubnd tp hà nội đánh giá dịch covid-19 sẽ dẫn đến cuộc đại khủng hoảng kinh tế đến giữa năm 2022. theo ông nguyễn đức chung, dịch covid-19 sẽ dẫn tới khủng hoảng theo chuỗi các vấn đề khác nhau. cuộc khủng hoảng đầu tiên diễn ra trong lĩnh vực y tế, sau đó là con người và cuối cùng mới đến kinh tế. # cuộc khủng hoảng năm 2008, trên thế giới chỉ xảy ra ở ngành tín dụng. còn đợt khủng hoảng này, người ta chưa đánh giá được mức độ thiệt hại. nhưng rất có thể nó sẽ diễn ra trong suốt năm 2021 và đến giữa 2022, ông nguyễn đức chung nói.",0
"các bác chia sẻ cảm nhận đóng thuế thu nhập cá nhân cho sự phát triển của chủ nghĩa xã họi đi ạ chúng ta phải tiến nhanh và tiến mạnh hơn nữa trên con đường công nghiệp hoá hiện đại hoá, mặc dù bây giờ đã gần nửa năm 2020 cp in tiền mà không đảm bảo sức mua dẫn đến lạm phát cao, đỉnh điểm trong giai đoạn 2! trong khi đó, sau 8 năm lạm phát đã tăng vượt 20, kéo một loạt chi phí tăng theo, chi phí cho cuộc sống của người dân rất đắt đỏ. nguồn: báo chính thống tuoitre và thanhnien",0
"mặt trời mọc từ từ ở phía xa, những tiếng thở phào nhẽ nhõm thốt lên qua lớp khẩu trang mỏng: về nhà rồi, an toàn rồi. #doisong #covid_19 #duhọcsinh",0
"đối với hà nội, , hải phòng, cần thơ, đà nẵng, cần thực hiện đóng cửa toàn bộ các cơ sở dịch vụ trừ dịch vụ cung cấp thực phẩm, dược phẩm, các cơ sở khám chữa bệnh. các tỉnh thành khác trên cả nước cần đóng cửa các dịch vụ không cần thiết như massage, vũ trường, các cơ sở du lịch, tham quan, các tụ điểm vui chơi, giải trí, các rạp chiếu phim, quán bia hơi, nhà hàng ăn uống ngoài ra, thủ tướng cũng yêu cầu các địa phương trên cả nước dừng triệt để các nghi lễ tôn giáo và tạm dừng tất cả các hoạt động hội họp, các sự kiện tập trung trên 20 người.",0
"6h ngày 54, bộ y tế không ghi nhận thêm người nhiễm ncov nào, duy trì tổng số bệnh nhân ở việt nam 240. như vậy trong 24 giờ qua chỉ một ca covid-19 được ghi nhận. hôm qua, 4 bệnh nhân ra viện, đưa số khỏi bệnh lên 90. ----- bác sĩ, bộ đội, công an, các chiến sĩ tuyến đầu chống dịch,... đi làm vì chúng ta. chúng ta hãy ở nhà vì cả nước! #ởnhàlàthươngnhau #tôiởnhà #stayathome #tôiantoàn",0
"dịch corona thực sự nguy hiểm, và không có một loại khẩu trang nào chống được dịch mọi người nhé. nếu thực sự có loại khẩu trang chống được dịch, thì không đến nỗi gần 20 bác sĩ bị nhiễm corona! người ta còn mặc quần áo bảo hộ, mặt nạ bảo hộ, đóng bỉm luôn còn dính nữa là dăm ba cái loại khẩu trang. đeo khẩu trang chỉ là hạn chế tiếp xúc, đỡ dc phần nào, quan trọng nhất vẫn là sức đề kháng. ok! loại virus này chỉ sinh sôi ở khí hậu lạnh, vì thế, mọi người nên tăng cường uống ...nước, ăn cam, giữ ấm cơ thể để tăng sức đề kháng, tránh thức đêm khiến cơ thể mệt mỏi dễ bị nhiễm bệnh nhé. chứ không phải ăn chơi hết mình, đi mua dăm 3 cái khẩu trang là chống được đại dịch tầm cỡ thế giới đâu ạ. nhiều người bán mà tung hô như thánh vậy. bực cả bội luôn cách phòng tránh dich hiệu quả là: 1. tuyệt đối không đến những chỗ đông người như đền chùa, trung tâm thương mại, lễ hội đầu nămtết năm nào cũng có nhưng mạng người chỉ có một mà thôi! việc hủy toàn bộ các hoạt động nơi công cộng là điều cần thiết và bắt buộc trong thời điểm này. 2. cho trẻ nghỉ học hoàn toàn trong vòng ít nhất 2 tuần tới tính từ ngày 3101. học là việc cả đời chứ không phải chuyện 1 tuần hay 1 tháng, đừng để bị cuốn vào dịch bệnh thành tích của hệ thống giáo dục. 3. tất cả các loại khẩu trang chỉ có giá trị tinh thần là chủ yếu, kể cả khẩu trang y tế. do corona virus có kích thước rất nhỏ 80 100 nm nên ngay cả khẩu trang chống bụi mịn pm2.5 vd: 3m hay unicharm cũng chỉ có tác dụng hạn chế chứ không ngăn chặn được 100 virus này. giải pháp tốt nhất vẫn là ở nhà, tránh ra ngoài trong lúc này. 4. dự trữ thực phẩm để sử dụng trong vòng 3 4 tuần sắp tới. bài học của trung quốc là một số thành phố bùng phát dịch đã xuất hiện tình trạng khan hiếm lương thực, thậm chí có nguy cơ chết đói như vũ hán. 5. tăng cường dinh dưỡng cho cơ thể, đặc biệt là các loại vitamin và chất xơ. các loại bột rau củ, bột trái cây, bột nước ép hay các viên nén vitamin đạt tiêu chuẩn hữu cơ là rất hữu ích trong tình huống này. 6. xông nhà mỗi ngày để thanh lọc không khí, diệt khuẩn và tăng sức đề kháng cho các thành viên gia đình. các loại tinh dầu hữu cơ như eucalyptus, cam, sả, chanh, bạc hà, quế, bách xùcực kì hiệu quả với các công dụng trên. các bạn có thể xông từng loại tinh dầu đơn, mỗi loại cách nhau 2-3 giờ. nên kết hợp sử dụng máy khuếch tán khí nén với máy khuếch tán bằng sóng âm để tăng độ ẩm trong nhà corona virus phát triển kém trong môi trường ẩm cao. 7. rửa tay ngay khi vừa đi bên ngoài về bằng các loại nước rửa tay. nếu phải ra ngoài lâu nên đem theo 1 chai nước rửa tay khô. 8. hủy tất cả những buổi gặp gỡ và làm việc có sự tham gia của người trung quốc. đây không phải là sự kỳ thị mà là hành động văn minh trong bối cảnh ngăn chặn đại dịch toàn cầu. xem thêm",1
"phẫn nộ mẹ kế bóp cổ, đạp, tát dã man bé 5 tuổi :",0
"góp vài lời nhảm với pà kon chống dịch corona 1. các chất sát khuẩn nói chung có thể diệt được một số loại vi khuẩn hay gọi là vi trùng và virus là dạng sống nhỏ hơn vi khuẩn hàng chục đến hàng ngàn lần, thường được gọi là siêu vi khuẩn hay siêu vi trùng. hiện nay ngoài một vài chuyên gia ở vài quốc gia là biết rõ về cấu tạo của chủng virus corona vũ hán, còn lại là mù tịt, ngay cả thời gian sống của chúng ngoài vật chủ. cho nên việc xài các chất sát khuẩn và xà bông là nguyên tắc chung được khuyến nghị, và nếu không đúng thì con virus corona này vẫn sống nhăn răng. 2. bọn virus nó nhỏ xíu, nếu bám được vô thành tế bào của vật chủ thì mới chui vào bên trong, xử tụi tế bào này, rồi sinh sôi nảy nở mà gây bịnh. cho nên nếu không bám vào tế bào sống thì chúng cũng vô dụng. mà bọn này mỗi loại chỉ được lập trình để bám vào một vài loại tế bào thôi. khác hệ là hẻm xử được. 3. thành ra tụi virus corona gì đó nó bám lên da tay thì chưa sao. nhưng đưa tay quệt lên mắt, mũi, miệng là có... sao liền: bọn này khoái tụi tế bào niêm mạc của đường hô hấp và mắt. mà một khi nó chui vô được bên trong tế bào chủ thì vô phương. chẳng có kháng sinh nào quánh được nó cả. 4. cơ thể của chúng ta cũng chẳng vừa. khi có thằng nào đó lọt vô làng, lập tức các kháng thể được sinh ra, được tổng động viên đào hầm chông, à quên, kéo ra chiến đấu. khi cơ thể suy yếu thì đương nhiên bọn kháng thể tạo ra ít hoặc yếu xìu, bị bọn virus quánh tơi tả, lớp bị phóng dao, lớp bị liệng lựu đạn, lớp thì bị lùa xuống giếng trời mà chết. khi hai bên đánh nhau thì cơ thể sẽ bị sốt. khi quân số suy giảm thì không chiến lại bọn kia, thế là cơ thể lăn ra bịnh nặng. lúc này bọn vi khuẩn và siêu vi khuẩn cơ hội nhảy vào đánh hôi. bị tấp hội đồng trong thời gian dài thì cơ thể sẽ chết vì nhiều thứ bệnh. 5. để chờ bọn tư bản giãy chết sản xuất được thuốc trị con virus kia thì sẽ lâu. hẻm chừng đến vài năm. thành thử chỉ còn nước phòng bệnh. 6. đầu tiên là hẻm cho tụi virus bám lên da tay đủ lâu. cho nên rửa tay thường xuyên sẽ mang lại hiệu quả. mà cái vụ rửa tay bằng xà bông sẽ được ưu tiên. vì các phân tử của xà bông nó có hai đầu, một đầu khoái nước đầu còn lại khoái chất béo. khi rửa, đầu khoái nước sẽ ôm chặt các phân tử nước đầu còn lại sẽ ôm chặt các phân tử chất béo. thành ra các mảnh vụn chứa chất béo trên da sẽ bị dính chặt vào các phân tử xà bông. mà các phân tử này cũng dính chặt vào nước. thế là chúng bị nước cuốn đi xuống cống rãnh. tất nhiên là bọn vi khuẩn và siêu vi khuẩn cũng bị cuốn xuống giếng trời, à quên, cuốn xuống cống cả nút. 7. thành ra xà phòng được ưu tiên hơn bọn nước diệt khuẩn kia. vì sao? vì diệt xong mà không rửa trôi thì xác bọn chúng vẫn còn nằm y nguyên đó. cái này lại tạo điều kiện cho tụi khuẩn ăn xác mò tới. cho nên pà kon rửa tay bằng cồn gì đó xong thì ỷ y chắc cú rồi mà không rửa lại bằng xà bông thì cũng như không. vài tiếng sau vi khuẩn sinh sôi nảy nở còn ghê gớm hơn. và cái bọn vi khuẩn này nằm đó chờ chực đến lúc cơ thể suy yếu, là gom đủ 3000 quân để đánh úp liền. giới chuyên môn gọi chúng là bọn vi khuẩn cơ hội mất dạy. 8. thành ra luôn rửa tay và ưu tiên bằng xà bông để loại bỏ virus và đám vi khuẩn cơ hội là cách được ưu tiên song song với dùng khẩu trang để hạn chế dịch chứa virus lơ lửng trong không khí. 9. như đã đề cập, bọn vi khuẩn tuy không trực tiếp nhưng là lũ lâu la cơ hội chờ chực quánh hội đồng cơ thể cho nên cũng nên diệt bọn này để đỡ hậu hoạ về sau. cần vệ sinh và mở cửa phòng cho thoáng khí, cho nắng tự nhiên vào để tia tử ngoại giết chúng. xông phòng bằng tinh dầu cũng là việc nên làm. tuy nhiên tránh dùng trực tiếp bằng cách hít, xông trực tiếp qua đường thở. vì làm như vậy dễ dẫn đến kích ứng, bỏng hoặc khô niêm mạc của ống hô hấp. mà niêm mạc hô hấp bị tổn thương thì coi như mất thêm một chiến luỹ. 10. cuối cùng, tăng sức đề kháng của cơ thể là giải pháp duy nhất để chống lại con virus này. cơ thể khoẻ mạnh thì bọn vi trùng và virus đều không làm gì đc. nên ăn thêm các loại gia vị như ớt, tỏi, húng, gừng... để giúp phòng bệnh. ăn ngủ đúng giờ và tập thể dục nữa. để đổ bệnh thì có dẫn 600 anh em trang bị tận răng cũng chẳng làm gì được con virus thượng quý đã trà trộn vào 4 triệu anh em trung kiên kia. chúc pà kon kháng chiến giặc vũ hán - corrona thành công! dáo xư phễu - saigon, mùng 8 tết con chuột. fb hà nhật tân k. xem thêm",1
"bộ y tế chủ động hướng dẫn người dân kỹ năng bảo vệ sức khỏe khi nắng nóng gay gắt kéo dài đồng thời, chỉ đạo lực lượng y tế cơ sở chủ động kiểm tra, giám sát, hướng dẫn nhân dân bảo đảm an toàn môi trường, tránh bùng phát dịch bệnh do nắng nóng kéo dài, hạn hán, thiếu nước, xâm nhập mặn. trên đây là một trong những chỉ đạo của thủ tướng tại: đttg --- nhiều trẻ nhập viện vì nắng nóng ở đà nẵng thời gian qua vtc1",0
nhiều phụ nữ nga đã đổ xô tới các nhà tắm xông hơi công cộng hay còn gọi là banya sau khi các cơ sở này mở cửa trở lại sau đợt phong tỏa nhằm ngăn chặn dịch covid-19.,0
"hôm nay ngày 24, cả nước có thêm 12 bệnh nhân mắc covid-19 được công bố khỏi bệnh, trong đó có 11 bệnh nhân điều trị tại bệnh viện bệnh nhiệt đới trung ương và 1 bệnh nhân nhi điều trị tại khoa truyền nhiễm trung tâm y tế huyện thanh miện hải dương. như vậy, đến thời điểm này việt nam đã điều trị khỏi cho 75 bệnh nhân mắc covid-19. nguồn: pv kim xuân",0
"luật sư cho rằng, dự án bất động sản được giao đất không qua đấu thầu là trái quy định, các văn bản pháp lý liên quan đều vô hiệu...",0
"# một điểm sáng của nền y sinh học việt nam rất đáng tự hào, đáng động viên khích lệ và khen thưởng xứng đáng. # vaccine covid-19 made in vietnam vượt tiến độ dự kiến # với quy trình nghiên cứu thần tốc, dự án vaccine made in vietnam phòng virus sars-cov-2 được các nhà khoa học của công ty vabiotech triển khai với sự tài trợ của quỹ đổi mới sáng tạo vinif thuộc tập đoàn vingroup, đang có triển vọng về đích sớm. dự án càng có ý nghĩa khi thế giới đang đối mặt với nguy cơ của làn sóng covid-19 thứ hai. # vượt tiến độ hai tháng # một ngày giữa tháng 6, thạc sĩ mạc văn trọng - công ty tnhh vaccine và sinh phẩm số 1 vabiotech, bộ y tế nhận được tin từ ts đỗ tuấn đạt chủ tịch vabiotech, cho hay, dự án nghiên cứu, sản xuất vaccine phòng covid-19 của ông và các đồng sự đã có kết quả. vaccine dự tuyển có tính sinh miễn dịch khá cao. # với thạc sĩ trọng và nhóm nghiên cứu của công ty vabiotech, kết quả này có ý nghĩa sống còn. dự án nghiên cứu, sản xuất vaccine phòng covid-19 mà họ đang theo đuổi đang đi đúng hướng và đã cho kết quả bước đầu. bốn tháng quên ăn quên ngủ của chúng tôi đã được đền đáp, nhà nghiên cứu của vabiotech chia sẻ. # trước đó, ngày 15 và 29-5, hai lô mẫu huyết thanh của 50 con chuột đã tiêm dự tuyển vaccine covid-19 lần lượt được gửi sang viện vệ sinh dịch tễ trung ương vsdttw để đánh giá. bằng việc tiêm so sánh với chính chủng virus hoang dại đã được bất hoạt cho chuột, viện vsdttw xác định các mẫu huyết thanh này đã cho đáp ứng kháng thể, trong đó có những mẫu đáp ứng khá cao. # đây là cơ sở để phát triển thành vaccine hoàn chỉnh, pgs, ts nguyễn lê khánh hằng, phó trưởng khoa virus, viện vsdttw, nhận định. # với kết quả này, vabiotech đã vượt tiến độ hai tháng của giai đoạn 1 dự án, cũng là giai đoạn quan trọng nhất trong quá trình nghiên cứu sản xuất vaccine covid-19. ở giai đoạn tiếp theo, vaccine dự tuyển sẽ được phát triển thành vaccine hoàn chỉnh, ổn định và đủ tiêu chuẩn để sử dụng cho người. nhóm nghiên cứu cũng sẽ xây dựng quy trình sản xuất thương mại để có thể đáp ứng quy mô sản xuất lên tới hàng triệu, thậm chí là hàng chục triệu liều. # không sốt ruột trước thông tin nhiều nước đã bắt đầu thử nghiệm vaccine covid-19 trên người nhưng các nhà khoa học của việt nam cũng đang thực sự chạy đua với thời gian, nhất là trong bối cảnh thế giới đang đối mặt với nguy cơ của làn sóng covid-19 thứ hai. theo các nhà nghiên cứu, việt nam không đặt mục tiêu dẫn đầu nhưng sẽ đón đầu nhờ kế thừa được các kinh nghiệm của thế giới ứng phó với loại virus rất mới sars-cov-2. # để cho ra đời vaccine hoàn chỉnh cần 9-12 tháng nữa, nhưng chúng tôi đang nỗ lực để rút ngắn thời gian này, thạc sĩ trọng cho biết. dù vậy, so với mức trung bình 10 năm của một vaccine bình thường, thời gian 18-24 tháng để phát triển được một vaccine đã là một thành tựu rất đáng kể. # cũng theo đại diện vabiotech, dự án lần này không chỉ dừng lại ở việc cho ra đời loại vaccine mà cả thế giới đang trông đợi, mục tiêu lớn hơn là giúp tăng tính chủ động về vaccine cho việt nam, nhất là các vaccine đại dịch. nếu trong tương lai xuất hiện thêm virus chủng corona mới gây đại dịch ở người, với công nghệ sẵn có trong tay, chỉ cần lắp ráp phần gen của chủng virus mới vào là rất nhanh sẽ cho ra đời loại vaccine mới. # khi một nước nào đó có vaccine thương mại họ sẽ ưu tiên bảo vệ người dân của họ trước. như đợt đại dịch cúm ah1n, mua một liều vaccine đã khó chưa nói gì đến mua cả triệu liều. vì thế, tính chủ động vaccine của một quốc gia là rất quan trọng, thạc sĩ mạc văn trọng lý giải. # hai nghiên cứu về sars-cov-2 do vinif tài trợ khẩn cấp đều có kết quả tốt # sau chục năm tham gia và đứng chính nhiều công trình lớn nghiên cứu và sản xuất vaccine, với thạc sĩ mạc văn trọng, dự án lần này là đặc biệt nhất. lý do không chỉ bởi bối cảnh virus thế kỷ đang nhấn chìm thế giới trong đại dịch mà còn bởi những sóng gió chưa từng có mà nhóm nghiên cứu đã trải qua. # dự án khởi đầu rất thuận lợi do được tài trợ kinh phí diện khẩn cấp của quỹ vinif, nhằm ứng phó với một đại dịch toàn cầu. nhiều công đoạn nghiên cứu của dự án đã được thực hiện tại phòng thí nghiệm của đại học bristol anh ngay từ đầu tháng 2 nhằm đẩy nhanh tiến độ. # tuy nhiên, dự án đã suýt đổ bể khi châu âu bị phong tỏa, toàn bộ các hoạt động nghiên cứu phải tạm dừng. do đã lường trước nguy cơ này nên nhóm nghiên cứu đã làm việc gần như 247, mỗi ngày chỉ ngủ vài tiếng, để kịp hoàn thành kế hoạch đặt ra. may mắn là các thành viên vừa rời đi thì nước anh phong tỏa và về đến việt nam ngay sát thời điểm đóng cửa đường hàng không hồi cuối tháng 3. # chúng tôi đã chịu áp lực rất lớn. lo ngại nhất khi đó là không chuyển được mẫu về việt nam, bởi nếu thế thì kết quả nghiên cứu gần 2 tháng trời sẽ đổ sông đổ biển, thạc sĩ trọng nói về quãng thời gian khó khăn nhất. # để bù tiến độ cho 14 ngày gián đoạn vì cách ly tập trung sau khi về nước, nhóm nghiên cứu tiếp tục làm việc với cường độ 1 ngày bằng 2 ngày. phòng thí nghiệm của vabiotech khi đó đã trở thành phòng cách ly để nghiên cứu của những nhà khoa học trở về từ anh. nhờ thế mà chỉ một tháng sau, dự tuyển vaccine đã được hoàn thành để tiêm thử nghiệm trên chuột. # công nghệ mà vabiotech sử dụng trong sản xuất vaccine phòng chống dịch bệnh mà đến nay đã khiến gần 9 triệu người trên toàn thế giới nhiễm, gần 500.000 người tử vong, là công nghệ vector virus thay vì các công nghệ vaccine bất hoạt hay sống giảm độc lực như truyền thống. đây là công nghệ mới, đa năng, cho hiệu suất sản xuất cao, không phụ thuộc vào việc nuôi cấy toàn thể tác nhân gây bệnh, phù hợp đối với các vaccine đại dịch. # nhờ nguồn kinh phí tài trợ, công ty đã nâng cấp được hệ thống nuôi cấy tế bào bioreactor vốn đã được trang bị gần 10 năm trước. model thế hệ mới này thích ứng hơn với công nghệ vector virus mà chúng tôi đang dùng, ts đỗ tuấn đạt, chủ tịch vabiotech, tiết lộ. # cũng theo tác giả của nhiều nghiên cứu phát triển vaccine made in vietnam, dự án của vabiotech có thể tăng tốc còn do được hưởng lợi từ những kết quả của đề tài nghiên cứu đặc điểm dịch tễ học của virus sars-cov-2 mà viện vsdttw đang triển khai. đây cũng là một dự án cấp bách do quỹ vinif tài trợ ngay khi covid-19 mới bùng phát. nhờ các thông tin giải mã này mà dù nhiều nước đã việt vị trong dự đoán về dịch bệnh nguy hiểm bậc nhất đầu thế kỷ xxi, việt nam vẫn có thể làm chủ tình hình. # việt nam đã xuất sắc khi trở thành một điểm sáng của thế giới về phòng chống và kiểm soát dịch bệnh. chúng tôi kỳ vọng vào những thắng lợi tiếp theo, trong đó có vaccine covid-19 made in vietnam, ts đỗ tuấn đạt đặt mục tiêu. an hà e2809cmade-in-vietname280e2809cmade-in-vietname280",0
"tính từ 6h ngày 164 đến 6h ngày 95: như vậy đã 23 ngày việt nam không có ca lây nhiễm trong cộng đồng - tính đến 6h ngày 95: việt nam có tổng cộng 148 ca nhiễm nhập cảnh được cách ly ngay. - tính từ 18h ngày 85 đến 6h ngày 95: 0 ca mắc mới về diễn biến sức khoẻ của 2 bệnh nhân nặng, tiểu ban điều trị cho biết: - bn 19 đã chuyển về trạng thái nặng, thở oxy không xâm nhập, phục hồi tốt. - bn91 nam phi công người anh vẫn đang trong tình trạng rất nguy kịch. kết quả xét nghiệm dịch tỵ hầu ngày 65 của bệnh nhân này đã dương tính trở lại, trong khi xét nghiệm máu và dịch rửa phế quản vẫn âm tính với virus sars-cov-2. hiện tại bệnh nhân nằm yênan thần, không sốt. siêu âm tim phổi co bóp đồng bộ, phổi phải hết tràn khí, nhiều bline mặt trước và bên, xẹp thuỳ sau dưới, ít dịch màng phổi phải. phổi trái nhiều bline mặt trước và bên. tại cuộc họp hội đồng chuyên môn của bộ y tế đã họp với các thành viên và xin ý kiến về sửa đổi, bổ sung hướng dẫn chẩn đoán, điều trị covid-19, chiến lược tổ chức điều trị, xét nghiệm giai đoạn tới và thảo luận một số ca bệnh covid-19 chiều ngày 75, hội đồng chuyên môn đang xem xét phương án ghép phổi cho trường hợp bệnh nhân này",0
